id,letter_template,name,type,options
1,1,nama lengkap pemohon,teks,
2,1,tempat lahir pemohon,teks,
3,1,tanggal lahir pemohon,tanggal,
4,1,jenis kelamin pemohon,pilihan,"laki laki ; perempuan"
5,1,pekerjaan pemohon,teks,
6,1,nama orang tua,teks,
7,1,agama pemohon,teks,
8,1,pekerjaan orang tua,teks,
9,1,alamat,teks,
10,1,nama bantuan pendidikan,teks,
11,2,nama pemohon,teks,
12,2,tempat lahir pemohon,teks,
13,2,tanggal lahir pemohon,tanggal,
14,2,jenis kelamin pemohon,pilihan,"laki laki ; perempuan"
15,2,agama pemohon,teks,
16,2,status perkawinan,teks,
17,2,pekerjaan,teks,
18,2,alamat,teks,
19,2,nama pelayanan berobat,teks,
20,3,nama pemohon,teks,
21,3,nik pemohon,angka,
22,3,jenis kelamin pemohon,pilihan,"laki laki ; perempuan"
23,3,tempat lahir pemohon,teks,
24,3,tanggal lahir pemohon,tanggal,
25,3,warga negara pemohon,teks,
26,3,agama pemohon,teks,
27,3,pekerjaan pemohon,teks,
28,3,alamat pemohon,teks,
29,3,nama usaha,teks,
30,3,tahun mulai usaha,teks,
31,3,alamat usaha,teks,
32,3,tujuan pengajuan surat,teks,
33,3,foto npwp,gambar,
34,3,foto lokasi usaha,gambar,
